"species","centroid_hist_X","centroid_hist_Y","centroid_rec_X","centroid_rec_Y","Eucl_distance","NS_shift","EW_shift","shift_direction","n_routes_hist","n_routes_rec","D","shift_p_D_NA","shift_p_E_NA","shift_p_S_NA","shift_p_U_NA","shift_p_D_A","shift_p_E_A","shift_p_S_A","shift_p_U_A","cons_p_D_NA","cons_p_E_NA","cons_p_S_NA","cons_p_U_NA","cons_p_D_A","cons_p_E_A","cons_p_S_A","cons_p_U_A","rS_NA","rE_NA","rU_NA","rS_A","rE_A","rU_A","range_stability_std","range_unfilling_std","range_expansion_std"
"Spizella breweri",-1344335.95575406,586876.187197761,-1332069.73284975,624043.708867013,39139.3011099169,37167.5216692518,12266.2229043187,8.52398176381294,115,112,0.893973994161788,0.998001998001998,1,1,0.998001998001998,0.999000999000999,1,1,0.999000999000999,0.000999000999000999,0.004995004995005,0.004995004995005,0.000999000999000999,0.000999000999000999,0.001998001998002,0.001998001998002,0.000999000999000999,1,0,0.0515892258490434,1,0,0.0515892258490434,0.948410774150957,0.0515892258490434,0
"Spizella pallida",28385.0948327923,1014817.14105889,-21022.2215045552,1009990.74687511,49642.4917633666,-4826.39418377762,-49407.3163373474,-95.352045198088,83,85,0.948484362897256,1,1,1,1,1,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.002997002997003,0.002997002997003,0.002997002997003,0.002997002997003,0.981660084732009,0.0183399152679907,0.012444082454101,0.981660084732009,0.0183399152679907,0.012444082454101,0.969665526076185,0.0122186476178251,0.0181158263059903
"Spizella passerina",461799.827201459,444821.630994382,450332.116482206,449959.745083762,12566.169087513,5138.11408938008,-11467.7107192535,-62.8726755958291,690,707,0.954623587219588,1,0.99000999000999,0.99000999000999,1,1,0.99000999000999,0.99000999000999,1,0.000999000999000999,0.00999000999000999,0.00999000999000999,0.000999000999000999,0.000999000999000999,0.020979020979021,0.020979020979021,0.000999000999000999,0.995460777518562,0.0045392224814379,5.27295583938269e-05,0.995460777518562,0.0045392224814379,5.27295583938269e-05,0.995408525563587,5.24902197605263e-05,0.00453898421665231
"Spizella pusilla",897689.96646639,279469.671094021,917520.225881884,282384.05613471,20043.2739005172,2914.38504068862,19830.2594154933,88.0395595654307,497,463,0.929975687900256,1,0.986013986013986,0.986013986013986,1,1,0.993006993006993,0.993006993006993,1,0.000999000999000999,0.00799200799200799,0.00799200799200799,0.000999000999000999,0.001998001998002,0.00899100899100899,0.00899100899100899,0.001998001998002,0.998147618593087,0.00185238140691293,0.00837837453971999,0.998147618593087,0.00185238140691293,0.00837837453971999,0.989800125642311,0.00836298438756201,0.00183688997012711
"Stelgidopteryx serripennis",276922.800791771,348986.228131015,293405.996044941,333905.751405648,22340.9154695694,-15080.4767253665,16483.19525317,133.941724748224,516,479,0.923160362203353,1,0.891108891108891,0.891108891108891,1,1,0.862137862137862,0.862137862137862,1,0.001998001998002,0.138861138861139,0.138861138861139,0.001998001998002,0.002997002997003,0.13986013986014,0.13986013986014,0.001998001998002,0.986016453042867,0.0139835469571331,0,0.986016453042867,0.0139835469571331,0,0.986016453042867,0,0.0139835469571331
"Sterna forsteri",-277740.247401547,509869.656393471,-72908.8514137804,478778.823266245,207177.558357178,-31090.833127226,204831.395987766,96.4089088700732,28,22,0.843633534875222,1,0.961038961038961,0.961038961038961,1,1,0.955044955044955,0.955044955044955,1,0.000999000999000999,0.037962037962038,0.037962037962038,0.000999000999000999,0.000999000999000999,0.02997002997003,0.02997002997003,0.000999000999000999,0.99230217037086,0.00769782962913991,0.0146306424277709,0.99230217037086,0.00769782962913991,0.0146306424277709,0.97789428669052,0.0145196534992518,0.00758605981022853
"Strix varia",838616.862563705,35632.606026809,857238.395979224,137451.086177788,103507.315717299,101818.480150979,18621.5334155192,16.4433775969021,134,195,0.852466333643575,0.989010989010989,0.9000999000999,0.9000999000999,1,0.997002997002997,0.897102897102897,0.897102897102897,1,0.00599400599400599,0.0949050949050949,0.0949050949050949,0.000999000999000999,0.004995004995005,0.113886113886114,0.113886113886114,0.000999000999000999,0.969644379467454,0.0303556205325456,0,0.969644379467454,0.0303556205325456,0,0.969644379467454,0,0.0303556205325456
"Sturnella magna",793741.617144643,151285.562885171,716276.973062449,131410.857569265,79973.58935408,-19874.7053159064,-77464.6440821934,-98.6602064744195,564,492,0.908749915482861,1,0.966033966033966,0.966033966033966,1,1,0.975024975024975,0.975024975024975,1,0.001998001998002,0.035964035964036,0.035964035964036,0.001998001998002,0.000999000999000999,0.031968031968032,0.031968031968032,0.000999000999000999,0.996822365386614,0.00317763461338609,0.00597027464674526,0.996822365386614,0.00317763461338609,0.00597027464674526,0.990889860610951,0.00595141620178425,0.00315872318726463
"Sturnella neglecta",-736764.803800202,544770.716435471,-832020.842334052,541005.306466421,95330.4316018631,-3765.4099690502,-95256.0385338508,-97.5256572144506,357,303,0.926611451548323,1,0.999000999000999,0.999000999000999,1,1,0.998001998001998,0.998001998001998,1,0.000999000999000999,0.003996003996004,0.003996003996004,0.000999000999000999,0.000999000999000999,0.002997002997003,0.002997002997003,0.000999000999000999,0.998291951344255,0.00170804865574538,0.0108255130046912,0.998291951344255,0.00170804865574538,0.0108255130046912,0.9875031882731,0.010807222332732,0.00168958939416761
"Sturnus vulgaris",308259.528673512,360415.240052468,381290.771126798,371506.328932005,73868.6308713276,11091.0888795367,73031.2424532862,83.6637403774388,838,783,0.944530872253685,1,1,1,1,1,1,1,1,0.000999000999000999,0.202797202797203,0.202797202797203,0.000999000999000999,0.000999000999000999,0.183816183816184,0.183816183816184,0.000999000999000999,1,0,0.00325741682286732,1,0,0.00325741682286732,0.996742583177133,0.00325741682286732,0
"Tachycineta bicolor",381626.264410744,672394.64582384,419453.907423452,619531.027003412,65003.7904332384,-52863.6188204284,37827.6430127074,146.978835230489,473,536,0.917113901970095,1,0.671328671328671,0.671328671328671,1,0.998001998001998,0.691308691308691,0.691308691308691,1,0.001998001998002,0.32967032967033,0.32967032967033,0.000999000999000999,0.002997002997003,0.336663336663337,0.336663336663337,0.001998001998002,0.991342011891915,0.00865798810808529,0.000510519976870438,0.991342011891915,0.00865798810808529,0.000510519976870438,0.990840291580215,0.000506102137991611,0.00865360628179308
"Tachycineta thalassina",-1520998.24199221,613686.220102441,-1480746.17123546,659947.079906961,61321.2552877033,46260.85980452,40252.0707567476,30.212711723381,141,132,0.908321704403025,1,0.931068931068931,0.931068931068931,1,0.996003996003996,0.922077922077922,0.922077922077922,1,0.000999000999000999,0.0679320679320679,0.0679320679320679,0.000999000999000999,0.002997002997003,0.0679320679320679,0.0679320679320679,0.000999000999000999,0.960631145028233,0.039368854971767,0.000507803859201375,0.960631145028233,0.039368854971767,0.000507803859201375,0.960162528064951,0.000487821955083325,0.0393496499799652
"Thryomanes bewickii",-1067975.37256146,58819.7356371465,-1140286.34241861,89563.7443925215,78575.2533310068,30744.008755375,-72310.9698571477,-74.6110702727102,126,127,0.945651236887518,1,0.978021978021978,0.978021978021978,1,1,0.985014985014985,0.985014985014985,1,0.000999000999000999,0.01998001998002,0.01998001998002,0.000999000999000999,0.000999000999000999,0.015984015984016,0.015984015984016,0.000999000999000999,0.982217432162613,0.0177825678373869,0.00833428221054514,0.982217432162613,0.0177825678373869,0.00833428221054514,0.974175732545661,0.00818729066867255,0.0176369767856668
"Thryothorus ludovicianus",936758.078209101,-46175.3831917203,986044.664015057,32542.568878967,92874.5579726273,78717.9520706873,49286.5858059563,38.9764978969244,380,437,0.931705562623277,1,0.917082917082917,0.917082917082917,1,0.998001998001998,0.927072927072927,0.927072927072927,1,0.000999000999000999,0.0549450549450549,0.0549450549450549,0.000999000999000999,0.002997002997003,0.0719280719280719,0.0719280719280719,0.002997002997003,0.993663195534524,0.00633680446547594,0.00332188586495746,0.993663195534524,0.00633680446547594,0.00332188586495746,0.990383207517093,0.00330090520829527,0.0063158872746119
"Toxostoma curvirostre",-847761.970053586,-540634.276101978,-831792.555831258,-500175.461899052,43496.4117751248,40458.8142029264,15969.4142223282,16.2500608024837,40,45,0.919721536334666,1,1,1,1,1,0.997002997002997,0.997002997002997,1,0.001998001998002,0.001998001998002,0.001998001998002,0.001998001998002,0.000999000999000999,0.002997002997003,0.002997002997003,0.000999000999000999,0.957272086855421,0.0427279131445787,0.0136544020281716,0.957272086855421,0.0427279131445787,0.0136544020281716,0.9447523001953,0.0130786082995982,0.0421690915051015
"Toxostoma rufum",791217.921540858,286522.432293639,812510.724126281,277523.986469818,23116.1300650872,-8998.44582382118,21292.8025854226,118.083835559993,576,558,0.946903895146706,1,0.983016983016983,0.983016983016983,1,1,0.99000999000999,0.99000999000999,1,0.000999000999000999,0.024975024975025,0.024975024975025,0.000999000999000999,0.000999000999000999,0.013986013986014,0.013986013986014,0.000999000999000999,0.996083900022789,0.00391609997721107,0.00158570888998808,0.996083900022789,0.00391609997721107,0.00158570888998808,0.994510576633706,0.00157950890386592,0.00390991446242864
"Tringa semipalmata",-632078.387220894,753637.060365193,-492890.421091336,772845.545682552,140507.137980496,19208.485317359,139187.966129558,77.3673692530694,60,58,0.942428713946129,1,0.999000999000999,0.999000999000999,1,1,0.998001998001998,0.998001998001998,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.99502187246727,0.00497812753272964,0.00188964582796307,0.99502187246727,0.00497812753272964,0.00188964582796307,0.993150976007084,0.00188025661742185,0.00496876737549385
"Troglodytes aedon",370806.017050633,557673.531049424,326330.661310728,564488.457866901,44994.4496101319,6814.92681747722,-44475.3557399053,-78.6758669152276,595,612,0.95775372221422,1,0.922077922077922,0.922077922077922,1,1,0.913086913086913,0.913086913086913,1,0.000999000999000999,0.0809190809190809,0.0809190809190809,0.000999000999000999,0.002997002997003,0.0919080919080919,0.0919080919080919,0.002997002997003,0.997731475646863,0.00226852435313668,0.000412855294924516,0.997731475646863,0.00226852435313668,0.000412855294924516,0.997320490986967,0.000411919108425681,0.0022675899046077
"Troglodytes hiemalis",1295345.07496544,879328.719315092,1328608.93526046,875145.583787797,33525.8560601521,-4183.13552729494,33263.8602950156,106.926142833336,87,78,0.954299584471214,1,1,1,1,1,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.996109965074028,0.00389003492597232,0.0109528167993408,0.996109965074028,0.00389003492597232,0.0109528167993408,0.985241733151349,0.0109106748288291,0.00384759201982225
"Troglodytes pacificus",-1893667.28817038,1172243.59470096,-1950894.35594919,1136636.04615119,67400.5548959702,-35607.5485497664,-57227.0677788118,-136.701264669818,36,36,0.890398633111958,1,0.998001998001998,0.998001998001998,1,1,0.999000999000999,0.999000999000999,1,0.000999000999000999,0.002997002997003,0.002997002997003,0.000999000999000999,0.000999000999000999,0.002997002997003,0.002997002997003,0.000999000999000999,0.983206363458027,0.016793636541973,0.0576818032414748,0.983206363458027,0.016793636541973,0.0576818032414748,0.927391599863362,0.0567681065431267,0.0158402935935117
"Turdus migratorius",263589.711240116,469146.015210866,264669.852412969,481960.375265965,12859.8028202227,12814.360055099,1080.14117285266,6.84050352615149,807,792,0.981774764575858,1,0.998001998001998,0.998001998001998,1,1,0.995004995004995,0.995004995004995,1,0.000999000999000999,0.002997002997003,0.002997002997003,0.000999000999000999,0.000999000999000999,0.002997002997003,0.002997002997003,0.000999000999000999,0.998824089041483,0.00117591095851708,0.00119362087940099,0.998824089041483,0.00117591095851708,0.00119362087940099,0.997633272023907,0.00119221896091743,0.00117450901517599
"Tympanuchus phasianellus",-492624.946081684,1066125.78005285,-474613.334435147,1011388.79662963,57624.2614562568,-54736.9834232156,18011.6116465371,158.021840189289,27,32,0.772069433937713,0.999000999000999,0.999000999000999,0.999000999000999,0.996003996003996,1,0.998001998001998,0.998001998001998,0.996003996003996,0.002997002997003,0.000999000999000999,0.000999000999000999,0.00799200799200799,0.000999000999000999,0.001998001998002,0.001998001998002,0.003996003996004,0.848324813030044,0.151675186969956,0.0335971324143309,0.848324813030044,0.151675186969956,0.0335971324143309,0.824022628773831,0.0286472632686649,0.147330107957504
"Tyrannus forficatus",-145462.374631435,-403024.825957833,-157048.746561591,-355372.580777591,49040.6003758302,47652.2451802426,-11586.3719301565,-14.8391255724936,73,96,0.891330580135517,1,0.998001998001998,0.998001998001998,1,1,0.998001998001998,0.998001998001998,1,0.001998001998002,0.003996003996004,0.003996003996004,0.001998001998002,0.000999000999000999,0.002997002997003,0.002997002997003,0.000999000999000999,0.95164187068069,0.04835812931931,0,0.95164187068069,0.04835812931931,0,0.95164187068069,0,0.04835812931931
"Tyrannus tyrannus",686915.915021187,370915.097926325,674140.400765703,383129.393388434,17674.9194659479,12214.2954621085,-12775.5142554835,-41.8358376913361,649,632,0.957731740400126,1,1,1,1,1,1,1,1,0.001998001998002,0.003996003996004,0.003996003996004,0.001998001998002,0.000999000999000999,0.004995004995005,0.004995004995005,0.000999000999000999,1,0,0.00523758911897149,1,0,0.00523758911897149,0.994762410881029,0.00523758911897149,0
"Tyrannus verticalis",-979826.259894768,342208.585331534,-978060.688399975,318055.718230016,24217.3126487404,-24152.8671015186,1765.57149479224,168.617573595397,260,265,0.964225938779035,1,0.91008991008991,0.91008991008991,1,1,0.91008991008991,0.91008991008991,1,0.001998001998002,0.0939060939060939,0.0939060939060939,0.001998001998002,0.000999000999000999,0.0999000999000999,0.0999000999000999,0.000999000999000999,0.996393136154173,0.00360686384582751,0.00180954089375963,0.996393136154173,0.00360686384582751,0.00180954089375963,0.994596613529019,0.00180302589406342,0.00360036057691712
"Tyrannus vociferans",-1039861.81017721,-239410.424429598,-1122681.36906674,-218139.983527926,85507.3738972719,21270.4409016719,-82819.55888953,-82.653976682777,25,37,0.783364540850467,0.999000999000999,1,1,1,1,1,1,1,0.002997002997003,0.001998001998002,0.001998001998002,0.001998001998002,0.004995004995005,0.002997002997003,0.002997002997003,0.002997002997003,0.868317057598164,0.131682942401836,0.0136304092479034,0.868317057598164,0.131682942401836,0.0136304092479034,0.858021597186478,0.0118567985295187,0.130121604284003
"Vermivora chrysoptera",919272.421937228,683733.789720721,531372.895266208,929055.659507328,458964.990589913,245321.869786607,-387899.52667102,-50.7694456303432,69,33,0.617519900349669,1,0.986013986013986,0.986013986013986,0.999000999000999,0.997002997002997,0.981018981018981,0.981018981018981,0.999000999000999,0.000999000999000999,0.013986013986014,0.013986013986014,0.000999000999000999,0.003996003996004,0.021978021978022,0.021978021978022,0.004995004995005,0.996361183739183,0.00363881626081671,0.472705597989025,0.996361183739183,0.00363881626081671,0.472705597989025,0.52628092449929,0.471797041988084,0.00192203351262525
"Vermivora cyanoptera",1275054.72624625,443124.704733694,1130962.58302278,471229.328623635,146807.409972137,28104.6238899406,-144092.143223467,-70.0370139272231,133,101,0.774069679581371,0.995004995004995,0.988011988011988,0.988011988011988,1,0.999000999000999,0.995004995004995,0.995004995004995,1,0.002997002997003,0.011988011988012,0.011988011988012,0.002997002997003,0.00599400599400599,0.010989010989011,0.010989010989011,0.000999000999000999,0.878792806942992,0.121207193057009,0,0.878792806942992,0.121207193057009,0,0.878792806942991,0,0.121207193057009
"Vireo bellii",-130590.913008309,-81042.9790665153,-137204.852997307,-105519.980242534,25354.8375808031,-24477.001176019,-6613.93998899819,-165.50864292618,72,95,0.90319394351044,0.999000999000999,0.999000999000999,0.999000999000999,1,1,0.996003996003996,0.996003996003996,1,0.001998001998002,0.001998001998002,0.001998001998002,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.98298841050964,0.0170115894903601,0.00735346102615425,0.98298841050964,0.0170115894903601,0.00735346102615425,0.975882120600646,0.00722927130474454,0.0168886080946094
"Vireo cassinii",-1922170.54205144,958010.523221809,-1896432.49161999,954457.758240119,25982.0972792164,-3552.76498168916,25738.0504314438,83.2673439890827,56,56,0.881033365463309,1,1,1,1,1,1,1,1,0.000999000999000999,0.00599400599400599,0.00599400599400599,0.000999000999000999,0.000999000999000999,0.003996003996004,0.003996003996004,0.000999000999000999,1,0,0.0558177123442869,1,0,0.0558177123442869,0.944182287655713,0.0558177123442869,0
"Vireo flavifrons",977319.874564012,176531.663092217,961484.408220471,181867.573357723,16710.2942128183,5335.91026550654,-15835.4663435407,-64.9617786070624,321,387,0.952849557790321,1,0.979020979020979,0.979020979020979,1,1,0.983016983016983,0.983016983016983,1,0.000999000999000999,0.020979020979021,0.020979020979021,0.000999000999000999,0.001998001998002,0.018981018981019,0.018981018981019,0.001998001998002,0.989663426082207,0.0103365739177927,0.000338055748670384,0.989663426082207,0.0103365739177927,0.000338055748670384,0.98933232173353,0.000334562579510731,0.0103331156869594
"Vireo gilvus",214718.752352834,601897.431363831,175039.96255178,595960.521452709,40120.4842863215,-5936.90991112147,-39678.7898010536,-96.8165069491622,478,493,0.937556554765397,1,0.986013986013986,0.986013986013986,1,0.999000999000999,0.995004995004995,0.995004995004995,1,0.001998001998002,0.015984015984016,0.015984015984016,0.001998001998002,0.002997002997003,0.00799200799200799,0.00799200799200799,0.001998001998002,0.999896929849369,0.000103070150631497,0.00860765489075054,0.999896929849369,0.000103070150631497,0.00860765489075054,0.991291041616669,0.00860677533432905,0.000102183049001336
"Vireo griseus",972715.28758464,-142834.598209264,875712.713293334,-177441.999822178,102991.124207565,-34607.4016129133,-97002.5742913069,-102.861143693912,285,291,0.921815989926299,0.998001998001998,0.962037962037962,0.962037962037962,1,0.999000999000999,0.962037962037962,0.962037962037962,1,0.001998001998002,0.045954045954046,0.045954045954046,0.000999000999000999,0.001998001998002,0.032967032967033,0.032967032967033,0.000999000999000999,0.99649327500824,0.00350672499176017,0.00600485714545233,0.99649327500824,0.00350672499176017,0.00600485714545233,0.990530333221639,0.00598392576864293,0.00348574100971843
"Vireo huttoni",-2007341.31824675,635332.192218023,-1983129.74137452,641664.915380246,25026.063160012,6332.72316222219,24211.5768722231,61.1045889998715,30,39,0.841481818533727,1,0.991008991008991,0.991008991008991,1,0.997002997002997,0.988011988011988,0.988011988011988,1,0.001998001998002,0.003996003996004,0.003996003996004,0.000999000999000999,0.002997002997003,0.00899100899100899,0.00899100899100899,0.000999000999000999,0.890350238241557,0.109649761758443,0.015411023486164,0.890350238241557,0.109649761758443,0.015411023486164,0.878112878169494,0.0137444339839031,0.108142687846603
"Vireo olivaceus",931545.682742222,335898.365393481,921654.788533225,330777.553483635,11137.8859246087,-5120.81190984574,-9890.89420899737,-110.374104207062,569,571,0.917532752568986,1,1,1,1,1,1,1,1,0.000999000999000999,0.021978021978022,0.021978021978022,0.000999000999000999,0.001998001998002,0.032967032967033,0.032967032967033,0.001998001998002,1,0,0.0219155196104614,1,0,0.0219155196104614,0.978084480389539,0.0219155196104614,0
"Vireo plumbeus",-1121679.81781655,242565.355170928,-1111433.70853741,208808.014191861,35278.050191827,-33757.3409790674,10246.109279138,154.788546960466,47,40,0.868170265174214,0.999000999000999,1,1,1,1,1,1,1,0.001998001998002,0.002997002997003,0.002997002997003,0.001998001998002,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,1,0,0.104625854119919,1,0,0.104625854119919,0.895374145880081,0.104625854119919,0
"Vireo solitarius",1374427.70645168,697768.508430713,1354146.83120082,672746.216436921,32209.1446263863,-25022.2919937923,-20280.875250858,-130.388154005041,131,137,0.919987278141693,1,0.998001998001998,0.998001998001998,1,1,0.998001998001998,0.998001998001998,1,0.001998001998002,0.004995004995005,0.004995004995005,0.001998001998002,0.000999000999000999,0.002997002997003,0.002997002997003,0.000999000999000999,0.970755837849764,0.0292441621502358,0.00404145322769319,0.970755837849764,0.0292441621502358,0.00404145322769319,0.966946855933912,0.00392372805533572,0.0291294160107521
"Xanthocephalus xanthocephalus",-1010919.23065871,778297.820252828,-933387.866059643,788499.509342313,78199.6608488286,10201.689089485,77531.364599066,74.9349750662682,116,119,0.92404169074674,1,0.997002997002997,0.997002997002997,1,1,0.998001998001998,0.998001998001998,1,0.000999000999000999,0.00699300699300699,0.00699300699300699,0.000999000999000999,0.000999000999000999,0.00599400599400599,0.00599400599400599,0.000999000999000999,0.994594789127259,0.00540521087274057,0.0173964570523661,0.994594789127259,0.00540521087274057,0.0173964570523661,0.977384268520927,0.0173040526599126,0.00531167881916073
"Zonotrichia albicollis",1241421.24032247,966839.586304266,1159888.52452545,984642.951822969,83453.840948337,17803.3655187025,-81532.7157970211,-68.0644390290281,85,77,0.765177247661541,0.999000999000999,1,1,1,1,1,1,1,0.000999000999000999,0.00999000999000999,0.00999000999000999,0.000999000999000999,0.001998001998002,0.010989010989011,0.010989010989011,0.001998001998002,1,0,0.133154278401663,1,0,0.133154278401663,0.866845721598337,0.133154278401663,0
"Zonotrichia leucophrys",-1622729.4714135,851158.872711037,-1616473.98381944,918356.518152478,67488.1817647574,67197.6454414405,6255.48759405571,-6.98624715392403,61,57,0.788165285650853,1,1,1,1,1,1,1,1,0.001998001998002,0.00699300699300699,0.00699300699300699,0.001998001998002,0.000999000999000999,0.00599400599400599,0.00599400599400599,0.000999000999000999,1,0,0.169377651782571,1,0,0.169377651782571,0.830622348217429,0.169377651782571,0
